#{"t_start": 1701293151.535119, "env_id": null}
r,l,t
-11.66,4,219.263304
-11.66,4,219.278304
-11.66,4,219.293304
-12.98,5,219.312308
-11.66,4,219.326819
-11.66,4,219.342379
-11.66,4,219.357378
-11.66,4,219.373378
-11.66,4,219.38808
-11.66,4,219.403083
-11.66,4,219.418599
-11.66,4,219.433608
-11.66,4,219.450148
-11.66,4,219.465147
-11.66,4,219.480147
-11.66,4,219.497147
-11.66,4,219.513153
-11.66,4,219.528665
-11.66,4,219.551666
-11.66,4,219.577668
-12.87,5,219.595666
-11.66,4,219.621181
-11.66,4,219.646183
-11.66,4,219.672182
-11.66,4,219.688192
-11.66,4,219.713875
-11.66,4,219.729395
-11.66,4,219.743941
-11.66,4,219.758947
-11.66,4,219.773942
-11.66,4,219.788944
-11.66,4,219.804952
-11.66,4,219.820462
-11.66,4,219.835462
-13.09,5,219.856463
-11.66,4,219.872462
-11.66,4,219.888462
-11.66,4,219.903462
-12.98,5,219.921979
-12.87,5,219.940977
-11.66,4,219.956978
-11.66,4,219.971977
-14.3,6,219.993978
-11.66,4,220.009984
-11.66,4,220.025496
-11.66,4,220.040496
-11.66,4,220.055496
-11.66,4,220.071497
-11.66,4,220.087497
-12.87,5,220.105502
-11.66,4,220.121012
-11.66,4,220.136012
-11.66,4,220.153529
-11.66,4,220.170095
-11.66,4,220.186102
-11.66,4,220.201107
-11.66,4,220.218109
-11.66,4,220.233628
-11.66,4,220.248621
-11.66,4,220.263625
-11.66,4,220.278623
-11.66,4,220.305627
-11.66,4,220.333139
-11.66,4,220.359853
-12.87,5,220.377854
-11.66,4,220.39343
-11.66,4,220.408438
-11.66,4,220.424577
-11.66,4,220.440578
-11.66,4,220.455577
-11.66,4,220.473578
-11.66,4,220.488577
-11.66,4,220.503576
-11.66,4,220.519582
-11.66,4,220.534097
-13.09,5,220.553097
-11.66,4,220.568099
-11.66,4,220.583095
-11.66,4,220.599097
-11.66,4,220.614101
-11.66,4,220.629609
-11.66,4,220.64561
-11.66,4,220.66661
-11.66,4,220.681611
-11.66,4,220.697612
-11.66,4,220.712615
-11.66,4,220.727679
-11.66,4,220.74368
-13.09,5,220.762681
-11.66,4,220.778082
-11.66,4,220.793082
-13.09,5,220.812644
-11.66,4,220.828156
-11.66,4,220.844157
-11.66,4,220.860156
-11.66,4,220.875157
-11.66,4,220.891156
-11.66,4,220.90616
-11.66,4,220.932672
-12.98,5,220.95167
-11.66,4,220.966672
-13.09,5,220.98567
-11.66,4,221.000671
-11.66,4,221.016675
-11.66,4,221.031188
-11.66,4,221.046187
-11.66,4,221.073188
-11.66,4,221.089188
-11.66,4,221.10419
-11.66,4,221.120709
-11.66,4,221.152253
-11.66,4,221.169257
-11.66,4,221.186253
-11.66,4,221.202716
-11.66,4,221.219544
-11.66,4,221.234608
-11.66,4,221.254607
-11.66,4,221.274166
-11.66,4,221.291167
-11.66,4,221.309173
-11.66,4,221.325682
-11.66,4,221.342683
-11.66,4,221.358684
-11.66,4,221.387262
-11.66,4,221.402263
-11.66,4,221.418627
-11.66,4,221.436143
-11.66,4,221.452144
-11.66,4,221.469144
-11.66,4,221.489734
-11.66,4,221.516747
-12.87,5,221.547266
-11.66,4,221.569267
-11.66,4,221.585267
-11.66,4,221.605265
-11.66,4,221.621784
-11.66,4,221.651784
-11.66,4,221.669784
-11.66,4,221.687784
-11.66,4,221.703784
-11.66,4,221.722305
-11.66,4,221.738306
-11.66,4,221.75594
-11.66,4,221.771939
-11.66,4,221.801503
-11.66,4,221.821027
-11.66,4,221.837034
-11.66,4,221.854039
-11.66,4,221.882038
-11.66,4,221.899035
-11.66,4,221.91704
-11.66,4,221.933557
-11.66,4,221.952557
-11.66,4,221.971557
-11.66,4,221.989559
-12.98,5,222.010566
-11.66,4,222.026078
-11.66,4,222.042078
-11.66,4,225.71413
-11.66,4,225.728641
-11.66,4,225.74264
-11.66,4,225.756639
-11.66,4,225.770641
-11.66,4,225.78564
-11.66,4,225.800642
-11.66,4,225.816645
-11.66,4,225.832289
-11.66,4,225.848869
-11.66,4,225.862868
-11.66,4,225.877893
-11.66,4,225.905867
-11.66,4,225.921874
-11.66,4,225.937387
-11.66,4,225.952387
-11.66,4,225.967387
-11.66,4,225.983388
-11.66,4,225.998386
-11.66,4,226.01339
-11.66,4,226.028901
-11.66,4,226.042901
-12.87,5,226.061903
-11.66,4,226.075903
-11.66,4,226.095904
-11.66,4,226.110906
-11.66,4,226.126417
-11.66,4,226.141417
-11.66,4,226.156417
-11.66,4,226.172416
-11.66,4,226.187417
-11.66,4,226.203416
-11.66,4,226.218448
-11.66,4,226.233868
-11.66,4,226.248868
-11.66,4,226.264925
-11.66,4,226.279926
-11.66,4,226.29549
-11.66,4,226.310495
-11.66,4,226.326007
-11.66,4,226.341007
-11.66,4,226.356007
-11.66,4,226.370007
-11.66,4,226.385007
-11.66,4,226.401008
-11.66,4,226.417011
-11.66,4,226.431525
-11.66,4,226.446847
-11.66,4,226.460848
-11.66,4,226.475956
-11.66,4,226.491956
-11.66,4,226.506956
-11.66,4,226.521964
-12.98,5,226.539479
-11.66,4,226.555478
-11.66,4,226.570477
-11.66,4,226.58648
-11.66,4,226.603477
-11.66,4,226.620488
-11.66,4,226.634998
-11.66,4,226.649997
-11.66,4,226.664998
-11.66,4,226.679997
-11.66,4,226.694998
-11.66,4,226.710001
-11.66,4,226.725512
-11.66,4,226.740512
-11.66,4,226.756512
-11.66,4,226.771512
-11.66,4,226.786512
-11.66,4,226.801513
-11.66,4,226.816519
-11.66,4,226.831659
-11.66,4,226.84666
-11.66,4,226.861661
-11.66,4,226.876661
-11.66,4,226.891324
-11.66,4,226.90589
-11.66,4,226.920893
-11.66,4,226.956404
-11.66,4,226.983404
-11.66,4,226.998406
-11.66,4,227.01441
-11.66,4,227.042922
-11.66,4,227.057926
-11.66,4,227.072923
-11.66,4,227.103922
-11.66,4,227.130441
-11.66,4,227.145441
-11.66,4,227.161439
-11.66,4,227.177439
-11.66,4,227.192441
-11.66,4,227.208439
-11.66,4,227.223951
-11.66,4,227.23952
-11.66,4,227.25452
-11.66,4,227.269369
-11.66,4,227.295377
-11.66,4,227.321162
-11.66,4,227.337681
-11.66,4,227.364239
-11.66,4,227.380238
-11.66,4,227.395239
-11.66,4,227.410245
-11.66,4,227.425642
-11.66,4,227.441643
-11.66,4,227.457196
-11.66,4,227.487051
-11.66,4,227.513058
-11.66,4,227.542149
-11.66,4,227.568149
-11.66,4,227.583149
-11.66,4,227.599149
-11.66,4,227.614154
-11.66,4,227.639666
-12.87,5,227.658666
-11.66,4,227.673665
-11.66,4,227.690666
-11.66,4,227.706665
-11.66,4,227.721671
-11.66,4,227.737184
-11.66,4,227.752183
-11.66,4,227.767183
-11.66,4,227.783182
-13.09,5,227.801183
-11.66,4,227.817189
-11.66,4,227.8327
-11.66,4,227.851829
-11.66,4,227.867347
-11.66,4,227.883354
-11.66,4,227.898912
-11.66,4,227.914916
-11.66,4,227.929426
-11.66,4,227.945426
-11.66,4,227.970426
-11.66,4,227.996426
-11.66,4,228.022435
-11.66,4,228.037951
-11.66,4,228.052951
-11.66,4,228.070951
-11.66,4,228.085952
-11.66,4,228.101952
-11.66,4,228.116955
-11.66,4,228.132463
-11.66,4,228.147477
-11.66,4,228.163463
-11.66,4,228.178464
-11.66,4,228.194463
-11.66,4,228.209463
-11.66,4,228.225607
-11.66,4,228.25104
-11.66,4,228.267046
-11.66,4,228.282595
-11.66,4,228.308202
-11.66,4,228.323778
-11.66,4,228.339292
-11.66,4,228.354292
-11.66,4,228.369291
-11.66,4,228.384293
-12.87,5,228.402292
-13.09,5,228.421298
-11.66,4,228.436805
-11.66,4,228.452806
-11.66,4,228.468386
-11.66,4,228.483387
-11.66,4,228.498946
-11.66,4,228.513951
-11.66,4,228.541465
-11.66,4,228.556465
-11.66,4,228.571464
-11.66,4,228.586466
-11.66,4,228.602464
-11.66,4,228.61747
-11.66,4,228.632981
-11.66,4,228.650982
-11.66,4,228.666979
-11.66,4,228.68298
-11.66,4,228.697982
-11.66,4,228.724985
-11.66,4,228.7411
-11.66,4,228.756101
-11.66,4,228.7721
-11.66,4,228.787101
-11.66,4,228.814108
-11.66,4,228.830618
-11.66,4,228.846619
-11.66,4,228.862178
-11.66,4,228.877176
-11.66,4,228.893177
-11.66,4,228.90793
-11.66,4,228.923449
-11.66,4,228.938526
-11.66,4,228.954525
-11.66,4,228.968525
-11.66,4,228.984528
-11.66,4,228.999525
-11.66,4,229.015532
-11.66,4,229.030046
-11.66,4,229.046045
-11.66,4,229.062045
-11.66,4,229.078045
-11.66,4,229.093045
-11.66,4,229.108045
-11.66,4,229.124049
-11.66,4,229.139571
-11.66,4,229.154562
-11.66,4,229.170564
-11.66,4,229.195561
-11.66,4,229.221565
-11.66,4,229.247079
-11.66,4,229.277626
-11.66,4,229.292628
-11.66,4,229.308275
-11.66,4,229.336801
-11.66,4,229.352978
-11.66,4,229.371545
-11.66,4,229.387545
-11.66,4,229.403545
-11.66,4,229.419551
-11.66,4,229.436065
-11.66,4,229.452065
-11.66,4,229.468066
-11.66,4,229.484612
-11.66,4,229.501614
-11.66,4,229.517269
-11.66,4,229.533783
-11.66,4,229.550784
-11.66,4,229.566361
-11.66,4,229.582362
-11.66,4,229.597361
-11.66,4,229.612366
-11.66,4,229.627876
-11.66,4,229.652875
-11.66,4,229.681874
-11.66,4,229.696876
-11.66,4,229.711882
-11.66,4,229.726388
-11.66,4,229.742395
-11.66,4,229.757397
-11.66,4,229.772397
-11.66,4,229.790395
-11.66,4,229.806398
-11.66,4,229.821401
-11.66,4,229.846908
-11.66,4,229.872911
-11.66,4,229.890665
-11.66,4,229.905664
-11.66,4,229.921227
-11.66,4,229.937738
-11.66,4,229.952738
-11.66,4,229.970738
-11.66,4,229.985739
-11.66,4,230.001741
-11.66,4,230.017742
-11.66,4,230.043257
-11.66,4,230.058263
-11.66,4,230.073257
-11.66,4,230.101257
-11.66,4,230.116262
-11.66,4,230.13178
-11.66,4,230.146778
-11.66,4,230.161777
-11.66,4,230.176779
-11.66,4,230.192778
-11.66,4,230.207779
-11.66,4,230.222782
-11.66,4,230.238293
-11.66,4,230.253293
-11.66,4,230.280024
-11.66,4,230.306607
-11.66,4,230.321584
-11.66,4,230.337091
-11.66,4,230.362631
-11.66,4,230.377631
-11.66,4,230.393631
-13.09,5,230.424634
-11.66,4,230.451148
-11.66,4,230.477148
-11.66,4,230.491726
-11.66,4,230.507728
-11.66,4,230.5233
-11.66,4,230.537811
-11.66,4,230.553811
-11.66,4,230.578815
-11.66,4,230.60481
-11.66,4,230.630324
-11.66,4,230.655324
-11.66,4,230.680323
-13.09,5,230.711323
-11.66,4,230.726839
-11.66,4,230.741846
-11.66,4,230.766849
-11.66,4,230.782848
-11.66,4,230.797845
-11.66,4,230.822851
-11.66,4,230.83836
-11.66,4,230.85336
-11.66,4,230.86836
-11.66,4,230.883359
-11.66,4,230.898919
-11.66,4,230.914922
-11.66,4,230.930434
-11.66,4,230.945439
-11.66,4,230.961465
-11.66,4,230.978024
-11.66,4,230.994023
-12.98,5,231.01303
-11.66,4,231.030545
-11.66,4,231.046543
-11.66,4,231.062544
-11.66,4,231.078544
-11.66,4,231.093544
-11.66,4,231.109546
-11.66,4,231.124549
-11.66,4,231.140063
-11.66,4,231.156061
-11.66,4,231.171072
-11.66,4,231.187064
-11.66,4,231.203064
-11.66,4,231.219067
-11.66,4,231.235591
-11.66,4,231.25159
-11.66,4,231.267591
-11.66,4,231.284157
-11.66,4,231.310155
-12.98,5,231.342231
-11.66,4,231.357232
-11.66,4,231.393281
-11.66,4,231.409281
-11.66,4,231.424848
-11.66,4,231.450368
-11.66,4,231.466367
-13.09,5,231.484369
-11.66,4,231.500936
-11.66,4,231.515939
-11.66,4,231.532072
-11.66,4,231.547072
-11.66,4,231.562072
-12.98,5,231.580072
-11.66,4,231.606648
-11.66,4,231.631162
-11.66,4,231.657162
-11.66,4,231.679163
-11.66,4,231.695162
-11.66,4,231.710165
-11.66,4,231.72617
-11.66,4,231.758684
-11.66,4,231.782685
-11.66,4,231.804683
-11.66,4,231.82469
-11.66,4,231.847201
-11.66,4,231.869203
-11.66,4,231.903202
-11.66,4,231.918207
-11.66,4,231.934529
-11.66,4,231.950529
-11.66,4,231.966624
-11.66,4,235.560575
-11.66,4,235.586573
-11.66,4,235.612126
-11.66,4,235.637645
-11.66,4,235.662376
-11.66,4,235.687954
-11.66,4,235.701964
-11.66,4,235.728465
-11.66,4,235.752472
-11.66,4,235.778474
-11.66,4,235.804474
-11.66,4,235.818476
-11.66,4,235.833001
-11.66,4,235.848001
-11.66,4,235.862003
-11.66,4,235.876001
-11.66,4,235.890001
-11.66,4,235.904001
-11.66,4,235.919006
-11.66,4,235.933517
-11.66,4,235.947516
-11.66,4,235.962516
-11.66,4,235.987518
-11.66,4,236.012234
-11.66,4,236.027241
-11.66,4,236.041757
-11.66,4,236.055305
-11.66,4,236.070306
-11.66,4,236.095307
-11.66,4,236.120309
-11.66,4,236.135817
-11.66,4,236.149818
-11.66,4,236.164817
-11.66,4,236.189818
-11.66,4,236.214828
-11.66,4,236.239337
-11.66,4,236.265337
-11.66,4,236.290338
-11.66,4,236.305339
-11.66,4,236.319352
-11.66,4,236.332851
-11.66,4,236.346914
-11.66,4,236.361913
-11.66,4,236.376509
-11.66,4,236.39051
-11.66,4,236.404511
-11.66,4,236.430023
-11.66,4,236.454721
-11.66,4,236.480291
-11.66,4,236.495286
-11.66,4,236.509289
-11.66,4,236.525297
-11.66,4,236.53981
-11.66,4,236.56481
-11.66,4,236.591809
-11.66,4,236.60781
-11.66,4,236.6246
-11.66,4,236.641824
-11.66,4,236.659405
-11.66,4,236.676404
-11.66,4,236.695406
-11.66,4,236.716415
-11.66,4,236.734933
-11.66,4,236.749932
-11.66,4,236.774932
-11.66,4,236.789933
-11.66,4,236.816937
-11.66,4,236.832453
-12.98,5,236.86345
-11.66,4,236.878448
-11.66,4,236.893449
-11.66,4,236.908448
-11.66,4,236.923453
-11.66,4,236.938965
-11.66,4,236.956963
-11.66,4,236.973965
-11.66,4,236.990964
-11.66,4,237.006964
-11.66,4,237.024529
-11.66,4,237.039048
-11.66,4,237.069041
-11.66,4,237.084404
-11.66,4,237.115977
-11.66,4,237.13049
-11.66,4,237.148498
-11.66,4,237.163498
-11.66,4,237.178498
-12.98,5,237.1965
-13.09,5,237.228504
-11.66,4,237.243015
-11.66,4,237.270017
-11.66,4,237.285015
-11.66,4,237.301016
-11.66,4,237.316024
-11.66,4,237.330531
-11.66,4,237.347539
-11.66,4,237.363449
-11.66,4,237.381134
-11.66,4,237.396889
-11.66,4,237.41189
-11.66,4,237.426898
-11.66,4,237.442407
-11.66,4,237.457974
-11.66,4,237.474974
-11.66,4,237.491974
-11.66,4,237.52173
-11.66,4,237.547804
-11.66,4,237.565807
-11.66,4,237.582807
-13.09,5,237.614806
-11.66,4,237.639869
-11.66,4,237.666869
-11.66,4,237.694685
-11.66,4,237.711232
-11.66,4,237.738757
-11.66,4,237.764757
-11.66,4,237.791756
-11.66,4,237.806758
-11.66,4,237.833272
-11.66,4,237.860273
-11.66,4,237.87627
-11.66,4,237.902271
-11.66,4,237.92828
-11.66,4,237.943805
-11.66,4,237.971796
-11.66,4,237.997796
-11.66,4,238.025802
-11.66,4,238.051877
-11.66,4,238.066885
-11.66,4,238.082895
-11.66,4,238.098426
-11.66,4,238.114426
-11.66,4,238.12994
-11.66,4,238.148949
-11.66,4,238.163949
-11.66,4,238.178949
-11.66,4,238.201763
-11.66,4,238.221775
-11.66,4,238.237167
-11.66,4,238.253155
-11.66,4,238.268156
-11.66,4,238.284154
-11.66,4,238.310154
-11.66,4,238.338669
-11.66,4,238.364668
-11.66,4,238.391442
-11.66,4,238.407007
-11.66,4,238.43352
-11.66,4,238.44852
-11.66,4,238.476167
-11.66,4,238.492177
-11.66,4,238.507725
-12.87,5,238.540242
-11.66,4,238.566242
-11.66,4,238.592242
-11.66,4,238.618247
-11.66,4,238.633757
-11.66,4,238.659476
-11.66,4,238.685484
-11.66,4,238.712025
-11.66,4,238.738246
-11.66,4,238.765245
-11.66,4,238.791245
-11.66,4,238.806244
-11.66,4,238.832761
-11.66,4,238.857761
-11.66,4,238.88376
-11.66,4,238.909768
-12.98,5,238.927771
-11.66,4,238.944283
-11.66,4,238.959281
-11.66,4,238.975282
-11.66,4,238.990282
-11.66,4,239.006282
-11.66,4,239.021288
-11.66,4,239.036799
-11.66,4,239.051799
-11.66,4,239.066345
-11.66,4,239.092353
-11.66,4,239.117359
-11.66,4,239.132581
-11.66,4,239.148136
-11.66,4,239.174137
-11.66,4,239.20014
-11.66,4,239.215137
-11.66,4,239.230648
-11.66,4,239.247656
-11.66,4,239.262656
-13.09,5,239.280657
-11.66,4,239.296656
-11.66,4,239.311656
-11.66,4,239.32666
-11.66,4,239.342171
-11.66,4,239.357173
-11.66,4,239.372171
-11.66,4,239.387734
-11.66,4,239.402735
-11.66,4,239.417741
-11.66,4,239.443983
-11.66,4,239.469986
-11.66,4,239.499585
-11.66,4,239.526591
-11.66,4,239.542104
-11.66,4,239.568874
-11.66,4,239.594429
-11.66,4,239.620436
-11.66,4,239.63595
-12.87,5,239.654952
-11.66,4,239.669594
-11.66,4,239.687594
-11.66,4,239.702594
-11.66,4,239.717513
-11.66,4,239.734035
-11.66,4,239.749603
-11.66,4,239.768602
-11.66,4,239.784603
-11.66,4,239.801617
-11.66,4,239.817615
-11.66,4,239.85313
-11.66,4,239.881128
-11.66,4,239.897128
-11.66,4,239.922133
-11.66,4,239.937647
-11.66,4,239.952647
-11.66,4,239.968646
-11.66,4,239.983651
-11.66,4,239.999648
-11.66,4,240.022652
-11.66,4,240.038163
-11.66,4,240.053161
-11.66,4,240.080161
-11.66,4,240.095161
-11.66,4,240.110939
-11.66,4,240.126859
-11.66,4,240.141935
-11.66,4,240.157934
-11.66,4,240.173935
-11.66,4,240.188934
-13.09,5,240.221939
-11.66,4,240.248457
-11.66,4,240.275455
-11.66,4,240.291456
-11.66,4,240.31746
-11.66,4,240.332973
-11.66,4,240.348971
-11.66,4,240.363972
-11.66,4,240.37997
-11.66,4,240.395972
-11.66,4,240.411531
-11.66,4,240.433623
-11.66,4,240.448624
-12.87,5,240.466622
-11.66,4,240.481622
-11.66,4,240.497623
-11.66,4,240.513622
-12.98,5,240.530845
-11.66,4,240.54636
-11.66,4,240.560937
-11.66,4,240.576936
-13.09,5,240.594938
-11.66,4,240.609936
-11.66,4,240.626942
-11.66,4,240.642453
-11.66,4,240.658454
-11.66,4,240.673455
-11.66,4,240.689152
-11.66,4,240.704154
-11.66,4,240.720728
-11.66,4,240.735235
-11.66,4,240.751238
-11.66,4,240.766238
-11.66,4,240.782235
-11.66,4,240.797237
-11.66,4,240.813236
-11.66,4,240.828242
-11.66,4,240.843758
-11.66,4,240.868757
-11.66,4,240.886757
-11.66,4,240.901757
-11.66,4,240.917768
-12.98,5,240.937278
-11.66,4,240.962277
-11.66,4,240.978277
-11.66,4,240.994276
-13.09,5,241.025283
-11.66,4,241.051795
-11.66,4,241.066793
-11.66,4,241.081806
-11.66,4,241.097794
-11.66,4,241.113382
-11.66,4,241.128386
-11.66,4,241.143898
-11.66,4,241.16967
-11.66,4,241.187212
-11.66,4,241.20221
-12.98,5,241.220215
-11.66,4,241.236726
-11.66,4,241.251727
-11.66,4,241.267725
-11.66,4,241.293728
-11.66,4,241.311726
-11.66,4,241.326732
-11.66,4,241.341239
-11.66,4,241.35624
-11.66,4,241.372242
-11.66,4,241.38724
-11.66,4,241.402917
-11.66,4,241.417922
-11.66,4,241.433437
-11.66,4,241.44873
-11.66,4,241.466729
-11.66,4,241.483731
-11.66,4,241.498304
-11.66,4,241.513387
-11.66,4,241.529999
-11.66,4,241.547507
-12.87,5,241.565775
-11.66,4,241.58178
-11.66,4,241.597512
-11.66,4,241.613057
-11.66,4,241.628062
-11.66,4,241.643574
-11.66,4,241.659575
-11.66,4,241.675575
-11.66,4,241.690574
-11.66,4,241.706121
-11.66,4,241.722126
-11.66,4,241.737639
-11.66,4,241.75353
-11.66,4,241.769081
-11.66,4,241.78509
-11.66,4,241.801091
-11.66,4,241.817094
-11.66,4,241.832606
-11.66,4,241.847614
-11.66,4,241.863614
-11.66,4,241.879616
-11.66,4,241.894613
-11.66,4,241.909621
-11.66,4,241.926618
-11.66,4,241.942129
-11.66,4,241.957129
-11.66,4,241.973129
-11.66,4,241.988129
-11.66,4,242.00313
-11.66,4,242.018135
-11.66,4,242.033646
-11.66,4,242.048644
-11.66,4,242.066644
-11.66,4,242.082644
-12.87,5,242.101643
-11.66,4,242.116644
-11.66,4,242.132651
-11.66,4,242.147166
-11.66,4,242.162707
-11.66,4,245.772867
-11.66,4,245.786866
-11.66,4,245.80107
-11.66,4,245.814613
-11.66,4,245.829618
-11.66,4,245.843126
-11.66,4,245.857126
-11.66,4,245.872132
-12.98,5,245.889125
-11.66,4,245.903126
-11.66,4,245.918126
-11.66,4,245.932131
-11.66,4,245.946644
-11.66,4,245.960644
-11.66,4,245.974643
-11.66,4,245.989643
-11.66,4,246.003643
-11.66,4,246.017644
-11.66,4,246.031648
-11.66,4,246.046154
-11.66,4,246.070155
-11.66,4,246.084158
-11.66,4,246.099155
-11.66,4,246.113155
-11.66,4,246.127163
-11.66,4,246.141674
-11.66,4,246.155674
-11.66,4,246.170675
-11.66,4,246.196674
-11.66,4,246.210676
-11.66,4,246.225063
-11.66,4,246.239573
-11.66,4,246.253122
-11.66,4,246.267123
-11.66,4,246.281121
-11.66,4,246.295122
-11.66,4,246.309123
-11.66,4,246.324127
-11.66,4,246.338638
-11.66,4,246.35264
-11.66,4,246.367639
-13.09,5,246.384639
-11.66,4,246.398638
-11.66,4,246.423644
-11.66,4,246.448153
-11.66,4,246.473865
-11.66,4,246.497941
-11.66,4,246.511949
-11.66,4,246.526952
-11.66,4,246.541457
-11.66,4,246.555458
-11.66,4,246.570458
-11.66,4,246.585456
-11.66,4,246.599458
-11.66,4,246.614457
-11.66,4,246.629461
-11.66,4,246.642974
-11.66,4,246.657998
-11.66,4,246.672998
-11.66,4,246.687546
-11.66,4,246.702546
-11.66,4,246.716553
-11.66,4,246.731549
-11.66,4,246.746062
-11.66,4,246.761061
-11.66,4,246.775528
-11.66,4,246.790527
-11.66,4,246.805127
-11.66,4,246.820127
-11.66,4,246.834135
-11.66,4,246.84965
-11.66,4,246.864668
-11.66,4,246.880651
-11.66,4,246.89565
-11.66,4,246.90965
-11.66,4,246.924655
-11.66,4,246.939167
-11.66,4,246.953169
-11.66,4,246.968166
-11.66,4,246.983168
-11.66,4,247.008167
-11.66,4,247.023171
-11.66,4,247.037685
-11.66,4,247.06268
-11.66,4,247.07768
-11.66,4,247.09268
-11.66,4,247.10668
-11.66,4,247.121685
-11.66,4,247.137138
-11.66,4,247.152135
-11.66,4,247.166135
-11.66,4,247.181135
-11.66,4,247.196136
-11.66,4,247.211137
-11.66,4,247.225141
-11.66,4,247.240227
-11.66,4,247.255226
-11.66,4,247.269226
-11.66,4,247.283229
-11.66,4,247.298551
-11.66,4,247.313123
-11.66,4,247.328135
-11.66,4,247.344637
-11.66,4,247.358639
-11.66,4,247.373636
-11.66,4,247.388637
-11.66,4,247.403638
-11.66,4,247.419636
-11.66,4,247.434644
-11.66,4,247.449165
-11.66,4,247.484263
-11.66,4,247.499259
-11.66,4,247.515258
-11.66,4,247.530371
-11.66,4,247.546887
-11.66,4,247.561888
-11.66,4,247.577884
-11.66,4,247.59244
-11.66,4,247.608439
-11.66,4,247.624748
-11.66,4,247.640257
-11.66,4,247.655263
-11.66,4,247.669831
-11.66,4,247.684829
-11.66,4,247.69983
-11.66,4,247.71483
-11.66,4,247.730472
-12.98,5,247.747979
-11.66,4,247.762571
-11.66,4,247.778133
-11.66,4,247.793135
-11.66,4,247.808133
-11.66,4,247.824567
-11.66,4,247.839629
-11.66,4,247.854628
-11.66,4,247.869628
-11.66,4,247.884629
-11.66,4,247.899629
-11.66,4,247.914629
-11.66,4,247.941144
-11.66,4,247.957144
-11.66,4,247.972144
-11.66,4,247.988143
-11.66,4,248.003145
-11.66,4,248.018145
-11.66,4,248.045661
-11.66,4,248.060662
-11.66,4,248.07566
-11.66,4,248.090661
-11.66,4,248.105661
-11.66,4,248.120662
-11.66,4,248.134668
-11.66,4,248.163183
-11.66,4,248.178183
-11.66,4,248.193183
-11.66,4,248.208183
-11.66,4,248.223188
-11.66,4,248.237605
-11.66,4,248.252605
-11.66,4,248.268666
-11.66,4,248.284667
-11.66,4,248.299666
-11.66,4,248.315216
-11.66,4,248.330224
-11.66,4,248.345744
-11.66,4,248.360745
-11.66,4,248.375745
-11.66,4,248.390744
-11.66,4,248.405744
-11.66,4,248.420744
-11.66,4,248.434751
-11.66,4,248.450265
-11.66,4,248.465264
-11.66,4,248.481263
-11.66,4,248.496265
-11.66,4,248.511471
-11.66,4,248.526479
-11.66,4,248.541554
-11.66,4,248.556555
-11.66,4,248.571554
-11.66,4,248.586555
-11.66,4,248.601554
-11.66,4,248.616554
-11.66,4,248.631571
-11.66,4,248.647069
-11.66,4,248.665069
-11.66,4,248.68207
-11.66,4,248.698302
-11.66,4,248.712301
-11.66,4,248.727873
-11.66,4,248.743383
-11.66,4,248.758384
-11.66,4,248.773382
-11.66,4,248.788732
-12.87,5,248.80673
-11.66,4,248.826323
-13.09,5,248.844099
-11.66,4,248.860098
-11.66,4,248.875099
-11.66,4,248.8901
-11.66,4,248.906098
-11.66,4,248.921099
-11.66,4,248.938615
-11.66,4,248.953615
-11.66,4,248.968615
-11.66,4,248.982614
-11.66,4,248.997615
-11.66,4,249.013614
-11.66,4,249.028619
-11.66,4,249.043131
-11.66,4,249.058131
-11.66,4,249.07313
-11.66,4,249.099131
-11.66,4,249.125135
-11.66,4,249.151645
-11.66,4,249.166646
-11.66,4,249.184647
-11.66,4,249.199646
-11.66,4,249.215646
-11.66,4,249.231649
-13.09,5,249.26316
-11.66,4,249.279725
-11.66,4,249.294724
-11.66,4,249.310724
-11.66,4,249.326176
-11.66,4,249.344685
-11.66,4,249.359244
-11.66,4,249.385244
-11.66,4,249.402244
