#{"t_start": 1701189706.7659142, "env_id": null}
r,l,t
0.0,973,1595.624613
-6.8,898,1597.589021
0.0,1327,1600.48215
0.0,1674,1604.055844
-4.0,1182,1606.47472
-1.8,805,1608.170183
0.0,1169,1610.702907
-7.0,975,1612.783719
-4.0,1302,1615.474281
0.0,452,1616.414543
-1.8,1133,1618.801899
-7.0,1535,1621.986529
-7.0,1931,1625.981475
-5.0,2896,1632.090689
-8.0,1831,1636.076043
4.0,3263,1642.923242
3.0,2140,1647.341465
4.0,1863,1651.162739
-7.0,167,1651.526627
-9.8,215,1652.037844
-9.8,82,1652.239185
-8.8,51,1652.37835
-5.0,188,1652.794938
-7.0,83,1652.990433
-5.0,212,1653.504441
-8.0,125,1653.769416
-7.0,145,1654.068967
-7.0,89,1654.257625
-8.0,126,1654.519947
-6.0,135,1654.821311
-6.0,241,1655.344481
-6.0,202,1655.905233
-8.0,432,1656.906087
-5.0,300,1657.518484
-6.0,505,1658.558894
-8.0,237,1659.087222
-5.0,146,1659.410161
-4.0,658,1661.048191
0.0,360,1661.849772
-5.0,502,1662.97877
-6.0,338,1663.727592
-7.0,341,1664.476024
0.0,557,1665.963666
-8.0,280,1666.598603
-1.0,626,1668.013479
-7.0,263,1668.633202
-7.0,471,1669.766552
0.0,431,1670.931692
-3.0,499,1672.107627
-4.0,501,1673.374501
-7.0,176,1673.812151
0.0,589,1675.415493
0.0,447,1676.468375
0.0,582,1677.760065
-4.0,601,1679.077719
0.0,423,1680.109415
-1.8,286,1680.803905
-1.0,355,1681.584173
-3.0,481,1682.583521
1.0,329,1683.299736
0.0,376,1684.135115
0.0,1001,1686.363601
-6.0,421,1687.289869
0.0,709,1688.943816
0.0,554,1690.28548
0.0,406,1691.18534
0.0,517,1692.298077
1.0,365,1693.046152
0.0,547,1694.319616
0.0,426,1695.21869
0.0,444,1696.115614
0.0,569,1697.295038
0.0,396,1698.205017
-8.0,376,1699.014324
0.0,455,1699.928517
0.0,422,1700.793393
-4.0,403,1701.739416
-1.8,619,1703.153738
-2.0,1047,1705.254333
0.0,574,1706.466618
0.0,709,1708.026587
-6.0,764,1709.58999
0.0,731,1711.117421
-2.0,862,1712.98829
-8.0,746,1714.611303
0.0,355,1715.336351
-7.0,314,1716.115006
-6.0,643,1717.429325
-8.0,355,1718.155842
-7.0,514,1719.269802
-8.0,161,1719.611001
-2.0,806,1721.381178
-3.8,880,1723.309842
-6.0,1081,1725.756801
-4.0,453,1726.732853
-2.0,757,1728.510283
-4.0,557,1729.811676
0.0,570,1731.010734
-7.0,936,1733.002908
-1.8,639,1734.644888
-4.0,514,1735.854214
-6.0,812,1737.862168
0.0,611,1739.470214
0.0,1212,1742.131914
-4.0,1087,1744.49773
0.0,684,1745.933952
-5.0,734,1747.598426
-1.0,1694,1751.220736
0.0,892,1753.137947
-4.0,927,1755.045077
-1.0,1238,1757.83846
-7.0,337,1758.57149
-5.0,861,1760.575509
-8.0,1739,1764.260085
-6.0,379,1765.073518
-6.0,3150,1771.500532
-8.0,911,1773.392995
-5.0,773,1775.044487
-7.0,1378,1777.807627
0.0,2191,1782.826361
0.0,1751,1787.226154
0.0,2423,1793.070586
0.0,416,1793.902832
0.0,494,1794.89157
-8.0,410,1795.707736
-5.0,402,1796.509169
-7.0,288,1797.191003
-5.0,349,1797.901925
-7.0,288,1798.473141
-7.0,203,1798.898679
-7.0,683,1800.289213
-6.0,73,1800.435239
-8.0,184,1800.806525
-8.0,498,1801.880178
0.0,391,1802.739324
-4.0,390,1803.503855
0.0,495,1804.49311
0.0,971,1806.507208
-6.0,600,1807.73284
0.0,600,1808.922815
0.0,416,1809.902538
0.0,463,1810.948903
-7.0,1158,1813.52584
1.0,400,1814.523083
-4.0,1267,1817.535585
-1.8,937,1819.744998
-5.0,1397,1822.908451
-2.0,615,1824.368597
-5.0,927,1826.549098
-8.0,1383,1829.743492
1.0,1025,1831.959112
-1.0,835,1833.833846
0.0,388,1834.63167
-5.0,1289,1837.228892
0.0,2341,1842.301399
0.0,729,1843.940174
0.0,688,1845.462742
0.0,889,1847.383182
-1.8,973,1849.36654
0.0,841,1851.262293
0.0,1104,1853.57479
0.0,1015,1855.78902
0.0,1349,1858.582039
0.0,1022,1860.873049
0.0,1508,1864.042708
0.0,2160,1868.670461
0.0,593,1869.872769
-3.0,416,1870.735642
-1.8,404,1871.565039
-1.8,592,1872.867572
0.0,923,1874.760135
-8.0,997,1876.828184
-1.0,951,1878.848985
0.0,755,1880.448239
0.0,625,1881.887353
0.0,774,1883.397708
-1.0,1322,1886.137877
0.0,1026,1888.163016
0.0,1128,1890.470049
-1.8,915,1892.379823
0.0,818,1894.131368
0.0,1127,1896.346748
0.0,825,1898.041932
-1.8,487,1899.227722
-1.8,1201,1901.900718
0.0,719,1903.533248
0.0,1645,1906.968829
-1.8,1610,1910.414838
0.0,830,1912.234539
0.0,1052,1914.426026
0.0,621,1915.672593
0.0,1006,1917.764191
0.0,1072,1920.021611
-6.0,851,1921.889479
0.0,1301,1924.6982
0.0,960,1926.833189
-1.8,664,1928.257541
0.0,1032,1930.4449
0.0,762,1932.012857
0.0,495,1933.054046
0.0,1225,1935.731596
0.0,672,1937.128714
0.0,592,1938.441522
0.0,757,1939.981861
0.0,1148,1942.478081
0.0,1026,1944.680744
0.0,968,1946.892408
0.0,1570,1950.212584
0.0,2284,1954.997238
0.0,2139,1959.299815
0.0,1396,1962.381912
0.0,2361,1967.346357
0.0,2067,1971.621749
0.0,1137,1974.206889
0.0,2971,1980.33128
-1.8,1616,1983.723609
0.0,1600,1987.119853
0.0,3259,1994.428328
0.0,2410,1999.679886
0.0,998,2001.67811
0.0,517,2002.758366
0.0,533,2003.921809
0.0,704,2005.313175
0.0,657,2006.716439
0.0,524,2007.855235
-1.8,481,2008.899261
0.0,530,2010.003432
0.0,951,2012.187937
0.0,1234,2014.794889
0.0,871,2016.859305
0.0,568,2018.061766
-1.8,340,2018.871161
0.0,707,2020.511368
0.0,557,2021.879499
0.0,518,2022.996022
-4.0,855,2024.932052
1.0,896,2026.916975
0.0,1722,2030.742611
0.0,1271,2033.242031
0.0,1862,2037.122881
0.0,786,2038.898484
-6.0,906,2040.736205
0.0,724,2042.342247
0.0,1615,2046.070036
6.0,1459,2049.716651
-7.0,848,2051.681544
0.0,2022,2056.096393
-6.0,728,2057.722009
-8.0,285,2058.305009
-8.0,214,2058.806187
-7.0,1318,2061.500544
-6.0,1573,2064.812899
-3.0,2662,2070.481716
-1.0,281,2071.118772
-6.0,249,2071.64361
-7.0,180,2072.027108
-1.8,286,2072.631847
-7.8,240,2073.127999
-5.0,429,2074.04264
-8.0,449,2075.111272
-0.8,656,2076.470984
-4.0,572,2077.643954
0.0,394,2078.447444
0.0,586,2079.693137
1.0,702,2081.031527
0.0,263,2081.53282
-8.0,726,2082.926236
0.0,265,2083.526647
0.0,656,2084.802697
-3.0,427,2085.658951
1.0,687,2087.034687
0.0,496,2088.101754
-4.0,821,2089.670156
0.0,551,2090.769482
-8.0,596,2092.011599
0.0,508,2093.010202
-4.0,685,2094.345538
-7.0,331,2095.073759
-5.0,1258,2097.645038
0.0,1301,2100.255899
-5.0,748,2101.807016
-1.0,1362,2104.637695
-7.0,1034,2106.670157
-1.8,588,2107.81304
0.0,1105,2110.010316
0.0,1068,2112.238256
-8.0,783,2113.847589
-3.0,709,2115.290529
-5.0,797,2117.010695
-8.0,411,2117.926096
-4.0,958,2119.847907
-7.0,1510,2122.968657
0.0,2403,2127.715119
-8.0,1076,2129.868297
-4.0,1385,2132.518482
-6.0,2130,2136.77439
-8.0,2303,2141.419036
-6.0,779,2142.932131
-7.0,3218,2149.544024
-7.0,599,2150.715809
-5.0,1692,2154.057976
-2.0,1667,2157.348828
-7.0,2787,2163.211433
-7.0,297,2163.886506
-3.0,538,2164.952864
-1.0,905,2166.804816
0.0,1222,2169.249965
-8.0,322,2169.909999
0.0,940,2171.872013
0.0,2122,2176.516023
-7.0,2304,2181.375692
0.0,1523,2184.464458
-7.0,1120,2186.711986
1.0,1608,2190.09664
0.0,1534,2193.451027
-8.0,1630,2196.826636
4.0,1933,2200.731663
-8.0,904,2202.623968
-7.0,550,2203.947744
4.0,1949,2208.176966
-7.0,1221,2210.826451
-8.0,319,2211.485435
-4.0,1135,2213.80857
-8.0,218,2214.255552
-5.0,1093,2216.38858
-1.8,667,2217.846384
0.0,633,2219.156971
0.0,1454,2222.170491
0.0,2058,2226.273072
-5.0,1247,2228.726785
-6.0,1606,2231.929511
-7.0,1129,2234.250916
-3.0,793,2235.827683
-1.0,1140,2238.03227
0.0,1462,2241.01836
-5.0,1192,2243.552617
0.0,1668,2247.175372
-7.0,1376,2250.245889
-4.0,2417,2255.443577
-6.0,898,2257.416001
-1.8,4715,2267.065326
0.0,5052,2277.152157
0.0,591,2278.338165
1.0,568,2279.486105
-2.0,427,2280.328719
-2.0,542,2281.529277
0.0,566,2282.642592
0.0,696,2284.006311
0.0,379,2284.75261
-6.0,619,2286.063318
0.0,337,2286.777052
-7.0,1379,2289.568802
-4.0,1007,2291.60862
-4.0,901,2293.487811
-1.0,1112,2295.807449
-6.8,603,2297.004899
-6.0,1230,2299.641228
-4.8,1121,2301.96523
-7.0,1321,2304.68836
-7.0,1359,2307.589827
0.0,1561,2310.770703
-8.0,988,2312.792559
0.0,925,2314.675049
0.0,1816,2318.202518
-1.8,2371,2323.105906
0.0,948,2324.944901
0.0,1672,2328.346919
0.0,1082,2330.529256
0.0,2342,2335.274956
0.0,393,2336.053884
0.0,335,2336.808496
0.0,344,2337.513595
0.0,422,2338.365928
0.0,265,2338.90595
-4.8,225,2339.476825
0.0,280,2340.086054
9.0,293,2340.701428
-1.8,402,2341.499188
-6.0,434,2342.38999
0.0,699,2343.870617
0.0,304,2344.463148
0.0,202,2344.875315
0.0,217,2345.314388
1.0,297,2345.933985
0.0,278,2346.491213
-1.8,286,2347.069021
7.2,106,2347.383081
0.0,203,2347.838677
0.0,382,2348.695116
0.0,814,2350.265125
0.0,478,2351.192196
0.0,297,2351.766353
-1.0,335,2352.546261
0.0,364,2353.282004
0.0,374,2354.010221
0.0,394,2354.77628
0.0,439,2355.624617
-3.0,245,2356.10218
0.0,254,2356.699291
-7.0,489,2357.679668
10.0,208,2358.101733
0.0,489,2359.077575
-6.0,384,2359.849657
0.0,369,2360.77133
-2.0,286,2361.38135
-8.0,329,2362.142565
-1.8,506,2363.183813
-4.0,122,2363.441845
0.0,414,2364.282078
-1.8,123,2364.536622
-3.0,508,2365.639369
-4.8,134,2365.92364
-3.0,342,2366.616707
-5.0,307,2367.220697
-1.8,215,2367.638758
-6.0,182,2368.04606
-4.0,229,2368.506243
-3.0,267,2369.036644
-4.0,380,2369.884002
-3.8,300,2370.470973
-1.8,426,2371.307682
0.0,398,2372.137139
-5.0,171,2372.48139
0.0,367,2373.22233
-8.7,275,2373.882722
-6.0,437,2374.757607
-4.0,251,2375.25525
-2.0,285,2375.826576
-3.8,260,2376.419345
0.0,175,2376.7649
-3.0,239,2377.256625
-3.0,283,2377.930597
-6.0,475,2378.947595
-8.0,615,2380.182602
-7.0,127,2380.432934
-5.0,231,2380.884012
-3.0,348,2381.600428
-5.0,206,2382.189741
-1.8,329,2382.936983
1.0,329,2383.663585
0.0,353,2384.401791
0.0,364,2385.210981
-8.0,362,2385.984525
-6.0,330,2386.754516
1.0,483,2387.724875
-8.0,489,2388.690742
0.0,277,2389.247403
0.0,725,2390.686141
0.0,483,2391.730103
-8.0,432,2392.665633
0.0,481,2393.626419
-3.0,696,2395.064235
-6.0,850,2396.752993
0.0,356,2397.451614
1.0,456,2398.394745
-8.0,382,2399.266142
-8.0,121,2399.543911
-2.0,447,2400.43709
-8.0,269,2400.962093
-8.0,45,2401.051608
-5.0,290,2401.614232
-8.0,274,2402.168688
-1.0,406,2403.009947
-8.0,530,2404.238258
-8.0,222,2404.704329
-7.0,348,2405.434449
-5.0,352,2406.129561
-4.0,446,2407.044152
-8.0,495,2408.166609
-7.0,202,2408.585702
-7.0,347,2409.291498
-6.0,167,2409.644159
-4.0,461,2410.555941
-7.0,337,2411.226888
-8.0,745,2412.845858
-2.0,571,2414.025978
-6.0,348,2414.77596
-6.0,181,2415.16645
-7.0,376,2415.927366
-4.0,433,2416.869905
-7.0,680,2418.235678
0.0,432,2419.078833
-7.0,380,2419.918451
0.0,674,2421.354217
-7.8,736,2422.831048
-4.0,734,2424.307791
-6.8,541,2425.487002
-6.0,759,2427.073119
-7.0,258,2427.585059
-5.0,716,2429.146536
0.0,1288,2431.855529
-4.0,951,2434.02899
0.0,592,2435.248764
-1.0,1324,2438.203618
0.0,1182,2440.6524
0.0,1349,2443.705379
0.0,1451,2446.808079
-7.8,1461,2449.81815
-4.8,582,2451.106312
0.0,912,2453.035662
-3.0,1237,2455.682234
-5.0,1739,2459.342256
-5.0,1733,2462.943704
0.0,2771,2468.51002
-7.0,2342,2473.467579
-5.0,1045,2475.542604
-6.0,2250,2480.078778
7.0,2067,2484.305092
-8.0,632,2485.665067
-4.0,2004,2489.800066
-8.0,671,2491.142731
-6.0,1114,2493.315501
8.0,2166,2497.726794
-7.0,1459,2500.565475
-6.7,594,2501.877045
0.0,455,2502.78225
0.0,688,2504.117896
-8.0,682,2505.437501
-2.0,728,2507.015144
-6.0,759,2508.662332
-1.8,566,2509.803709
-8.0,582,2511.046176
0.0,946,2512.989471
-7.0,581,2514.123246
-7.0,458,2515.14825
-7.0,384,2515.994246
-7.0,515,2517.034811
-8.0,250,2517.563384
-7.0,866,2519.42569
-8.0,261,2519.965527
-8.0,1333,2522.570515
-6.0,359,2523.411541
-6.0,1605,2526.849311
-1.0,1369,2530.088633
-4.0,1203,2532.737492
-7.0,2359,2537.535608
-8.0,753,2539.061169
0.0,2441,2544.528665
2.0,2766,2550.621841
-2.0,831,2552.437521
-6.0,2187,2557.331101
-5.0,982,2559.675723
1.0,2036,2564.326574
-6.0,1929,2568.625778
-8.0,786,2570.340836
-8.0,2224,2575.234051
-8.0,440,2576.142464
2.0,3658,2583.872937
2.0,1965,2588.039245
-7.0,1114,2590.398286
-7.0,181,2590.831572
-8.0,280,2591.409924
-8.0,572,2592.748962
-8.0,259,2593.282265
-8.0,498,2594.333922
-8.0,433,2595.265015
-6.0,1193,2597.603569
8.0,2463,2602.632974
-6.0,1593,2606.124397
-7.0,215,2606.568704
-8.0,866,2608.454325
-8.0,410,2609.274792
-7.0,385,2610.060746
-7.0,283,2610.618775
-8.0,228,2611.090422
0.0,812,2612.828745
-6.0,594,2614.00338
-1.0,699,2615.41404
-2.0,1029,2617.569156
-6.8,494,2618.542671
-6.0,562,2619.686103
-7.0,438,2620.640829
-8.0,433,2621.506464
-8.0,631,2622.759968
-4.0,1224,2625.307475
-7.0,335,2625.953504
-0.8,970,2627.831457
-5.0,991,2629.84612
-4.0,1810,2633.490866
-8.0,922,2635.381748
-8.0,515,2636.534972
-3.0,232,2637.046847
-0.8,552,2638.159944
-8.0,158,2638.48266
-8.0,809,2640.1539
0.0,392,2641.049917
-5.0,1418,2643.899708
-6.0,523,2645.019135
0.0,898,2646.771846
0.0,1453,2649.718945
1.0,955,2651.571648
0.0,577,2652.693362
0.0,940,2654.638678
0.0,634,2655.89586
0.0,758,2657.526008
-2.8,1037,2659.608112
0.0,495,2660.563574
0.0,888,2662.378162
0.0,618,2663.635416
0.0,1203,2666.083562
-1.8,1117,2668.304747
-4.0,970,2670.314368
0.0,632,2671.547359
0.0,1281,2674.126511
0.0,804,2675.759095
0.0,926,2677.55015
-8.0,784,2679.190809
0.0,490,2680.240596
-4.0,1252,2682.762733
0.0,1035,2684.777241
0.0,1193,2687.169795
0.0,781,2688.717028
-8.0,1719,2692.128619
0.0,1294,2694.728043
0.0,1523,2697.710797
0.0,967,2699.667487
-6.0,833,2701.357284
-8.0,1589,2704.591304
-6.0,1598,2707.963406
7.0,3971,2716.249315
-6.0,218,2716.701057
-8.0,571,2717.863073
-8.0,1296,2720.767318
-3.0,1326,2723.491774
-5.0,744,2725.059396
-8.0,1803,2728.690632
-5.8,2327,2733.326655
8.0,2977,2739.279372
-2.0,1428,2742.117286
-3.0,1066,2744.198023
0.0,885,2746.008842
-4.0,820,2747.631417
-7.0,741,2749.154607
-4.0,1560,2752.280938
-8.0,1210,2754.860334
-8.0,3324,2761.613317
0.0,1634,2764.791371
-6.0,3674,2772.308795
3.0,1483,2775.324854
2.0,1590,2778.585475
-7.0,286,2779.20299
-8.0,400,2780.028343
-8.0,248,2780.534424
-8.0,600,2781.727273
-8.0,119,2782.002415
-2.0,1415,2784.85714
-8.0,945,2786.811616
0.0,742,2788.276369
-2.0,1091,2790.572646
-5.0,783,2792.081238
0.0,1122,2794.229835
-8.0,964,2796.212712
-1.8,1073,2798.338697
-5.0,1055,2800.53212
0.0,1240,2803.099991
0.0,1774,2806.541626
-3.0,2236,2811.176084
-2.0,496,2812.184588
0.0,606,2813.342972
0.0,1249,2815.846268
-7.0,594,2817.065676
-8.0,463,2818.01272
-3.0,740,2819.55608
-5.0,1140,2821.741393
-8.0,1034,2823.866681
-6.0,1074,2826.055186
-8.0,2796,2831.727484
-1.8,892,2833.498152
0.0,519,2834.516492
-2.0,972,2836.512807
0.0,1310,2839.122398
0.0,851,2840.877454
-3.0,928,2842.725578
-7.0,619,2843.941093
-7.0,2107,2848.338458
0.0,591,2849.521486
-4.0,651,2850.803778
0.0,526,2851.835168
-6.0,513,2852.950241
-1.8,522,2853.980388
0.0,399,2854.77314
-6.0,298,2855.349706
-1.8,370,2856.103441
0.0,511,2857.182048
-8.0,415,2858.003107
-4.0,462,2858.928481
-8.0,764,2860.391321
-8.0,562,2861.566779
-8.0,502,2862.572641
-1.8,745,2863.997981
-8.0,297,2864.579566
-4.0,780,2866.223078
0.0,673,2867.506377
1.0,631,2868.733705
-6.0,779,2870.341771
0.0,913,2872.11155
0.0,1394,2874.893563
0.0,970,2876.82226
-8.0,1375,2879.67189
-4.0,1283,2882.272974
-5.0,633,2883.511213
0.0,1127,2885.851666
-1.8,526,2886.890307
-2.0,989,2888.792664
-6.0,563,2890.02221
0.0,1055,2892.19278
-6.0,711,2893.727295
0.0,846,2895.415364
-1.8,697,2896.885581
-6.0,311,2897.504706
0.0,1086,2899.709982
-7.0,613,2900.898601
9.0,720,2902.383076
0.0,864,2904.07443
0.0,920,2905.821585
0.0,640,2907.1384
-8.0,674,2908.477251
-4.0,782,2909.968745
-7.0,471,2910.999866
-8.0,850,2912.681116
-7.0,1273,2915.244408
-2.0,1247,2917.736523
-7.0,1495,2920.852273
0.0,2138,2925.083688
0.0,997,2927.147042
0.0,1748,2930.641833
0.0,1283,2933.291786
-7.0,1344,2936.239175
-4.0,1583,2939.619443
-5.0,909,2941.694315
-8.0,1457,2944.75456
-2.0,1882,2948.571726
-7.0,1377,2951.353029
-5.0,2001,2955.370349
-8.0,1682,2958.792846
-3.0,1835,2962.544441
0.0,3615,2969.751208
0.0,1020,2971.731112
-5.0,1722,2975.254621
-6.0,1312,2977.921282
-6.0,1088,2980.122578
-5.0,3078,2986.295883
-8.8,1524,2989.402939
0.0,706,2990.887296
-4.0,631,2992.257757
0.0,1353,2995.18284
-8.0,917,2997.019563
9.0,2126,3001.290575
-8.0,457,3002.275303
-8.0,166,3002.648885
-7.0,470,3003.607597
-8.0,566,3004.70401
-8.0,595,3005.900417
-7.0,1149,3008.287293
-8.0,1456,3011.248664
-7.0,973,3013.16781
-1.0,2404,3018.009346
-1.8,2012,3022.080243
-3.0,2465,3027.0781
-5.0,742,3028.547859
-6.0,588,3029.701202
-7.0,480,3030.691164
-8.0,489,3031.763052
-8.0,853,3033.443681
-4.8,1113,3035.682558
4.0,2297,3040.08819
-8.0,131,3040.360433
-8.0,3742,3047.793256
-6.0,1284,3050.333592
-6.0,3152,3056.636996
-7.0,973,3058.565069
0.0,1909,3062.367484
-5.0,1436,3065.239034
0.0,955,3067.080841
-6.0,1443,3070.114109
-7.0,2983,3076.106536
-8.0,232,3076.556909
-7.0,681,3077.881374
-8.0,304,3078.473542
-8.0,181,3078.826298
-8.0,431,3079.660599
-8.0,512,3080.819479
-8.0,1339,3083.465226
-6.0,963,3085.521813
0.0,1446,3088.32915
-5.0,2593,3093.542344
-7.0,1708,3096.976347
-6.0,1514,3099.912822
0.0,1189,3102.358041
0.0,1038,3104.379036
0.0,1299,3106.960181
0.0,770,3108.453674
-7.0,2375,3113.241575
-7.0,838,3114.885046
0.0,972,3116.737099
-7.0,1199,3119.162508
0.0,878,3120.870936
0.0,1561,3123.959265
-2.0,1758,3127.470799
0.0,1134,3129.807332
-8.0,139,3130.099033
-1.8,490,3131.071429
-1.7,1127,3133.404893
-7.0,890,3135.179296
-1.0,959,3137.048516
-4.0,644,3138.394814
-8.0,1162,3140.691864
0.0,1993,3144.639116
0.0,1013,3146.733894
-7.0,1796,3150.31689
0.0,1460,3153.160495
0.0,1023,3155.216006
-4.0,2389,3159.971485
-8.0,2199,3164.539779
-7.0,621,3165.863966
-8.0,1316,3168.596797
-7.0,5233,3179.138266
0.0,1926,3183.037605
-7.0,1524,3185.980047
-1.0,1403,3188.797552
-6.0,2167,3193.122873
-6.0,3157,3199.517328
0.0,831,3201.223917
0.0,379,3201.973763
0.0,1171,3204.373425
0.0,680,3205.724727
0.0,790,3207.263232
0.0,1216,3209.742347
0.0,995,3211.767252
0.0,596,3212.935421
0.0,885,3214.640216
0.0,463,3215.532524
0.0,745,3217.061595
0.0,846,3218.744182
0.0,367,3219.444846
0.0,570,3220.650066
0.0,895,3222.396105
-7.0,827,3224.076969
0.0,514,3225.079096
0.0,705,3226.472062
-3.0,281,3227.03496
0.0,1061,3229.240909
-4.0,1226,3231.649708
-1.0,898,3233.525928
0.0,339,3234.193728
-5.0,860,3235.866107
-5.0,572,3237.08919
-4.0,1183,3239.436053
1.0,1075,3241.642789
-5.0,1390,3244.385004
-7.0,1342,3247.108572
-7.0,999,3249.18095
0.0,625,3250.433724
0.0,788,3251.986
-7.0,676,3253.401782
-1.8,809,3254.986869
-5.8,1029,3257.136683
-6.0,821,3258.883548
0.0,975,3260.859197
0.0,981,3262.917416
-7.0,1088,3265.758558
0.0,933,3267.660753
-8.0,1161,3269.924058
-6.0,2208,3274.42979
-4.0,449,3275.316291
-6.0,305,3275.911678
-6.0,446,3276.800765
-2.0,306,3277.411275
0.0,298,3278.004102
-5.0,446,3278.966385
0.0,605,3280.199172
-6.0,275,3280.738311
-8.0,481,3281.730519
0.0,675,3283.169328
-4.0,1011,3285.146923
-3.0,516,3286.167553
-7.0,1200,3288.653485
-8.0,515,3289.652264
-5.0,700,3291.096383
-8.0,1543,3294.149722
-6.0,491,3295.242317
-8.0,2409,3300.074355
0.0,2008,3304.081232
0.0,870,3305.84308
-1.8,1268,3308.40846
0.0,839,3310.082551
0.0,703,3311.455631
0.0,1888,3315.175042
0.0,993,3317.232903
-1.8,1274,3319.842618
0.0,940,3321.714521
0.0,1038,3323.739195
0.0,809,3325.381209
0.0,1295,3327.962403
0.0,1212,3330.369463
0.0,617,3331.571116
0.0,1154,3333.908387
0.0,635,3335.149762
-1.8,560,3336.412984
-1.8,721,3337.860055
0.0,708,3339.243409
1.0,1336,3341.878149
-1.8,1033,3343.913616
0.0,919,3345.803352
0.0,918,3347.57969
-1.8,1029,3349.640298
0.0,721,3351.077564
0.0,437,3351.912059
0.0,907,3353.756768
0.0,1017,3355.717912
0.0,447,3356.669318
0.0,1322,3359.210439
0.0,962,3361.150244
-5.0,1627,3364.359902
0.0,1205,3366.807422
0.0,1144,3369.098333
0.0,1180,3371.429033
0.0,1316,3374.160285
-1.8,761,3375.605422
0.0,1388,3378.423286
0.0,1466,3381.301551
0.0,1443,3384.114535
0.0,1871,3387.805462
0.0,2695,3393.23929
0.0,183,3393.647133
-1.8,485,3394.685965
0.0,258,3395.187054
0.0,519,3396.218881
0.0,419,3397.058928
0.0,324,3397.801273
0.0,574,3399.015923
0.0,239,3399.471016
0.0,484,3400.4359
-1.8,384,3401.192652
0.0,364,3402.005876
0.0,460,3402.953672
0.0,571,3404.068204
0.0,457,3404.997882
0.0,516,3406.126813
0.0,696,3407.547077
0.0,699,3408.916495
0.0,492,3409.885913
0.0,941,3411.824088
0.0,606,3413.029847
-1.8,771,3414.617741
0.0,943,3416.517912
0.0,722,3417.89785
0.0,1341,3420.623441
0.0,1353,3423.319074
0.0,1213,3425.685509
0.0,956,3427.625935
-5.0,808,3429.203447
0.0,684,3430.61662
0.0,1054,3432.722352
0.0,998,3434.780766
0.0,1350,3437.400461
0.0,828,3439.233203
-2.0,655,3440.637625
0.0,778,3442.211876
0.0,372,3443.013195
0.0,559,3444.201777
0.0,621,3445.423641
0.0,605,3446.614326
0.0,705,3448.084855
0.0,873,3449.774804
-1.8,721,3451.170439
-7.0,774,3452.844603
1.0,686,3454.314029
0.0,811,3456.04494
0.0,818,3457.656332
0.0,616,3458.871195
-4.0,1067,3461.09377
0.0,1027,3463.090426
0.0,1106,3465.355407
-8.0,574,3466.459423
0.0,1028,3468.554873
0.0,631,3469.781026
0.0,504,3470.778202
0.0,590,3471.898582
-7.0,1058,3474.057625
0.0,478,3474.990885
0.0,1347,3477.708602
-3.0,628,3478.921164
0.0,735,3480.473462
1.0,909,3482.248087
-2.0,1104,3484.495182
0.0,944,3486.343483
-1.0,964,3488.189066
-3.0,631,3489.555172
-4.8,745,3491.025833
0.0,858,3492.792517
0.0,910,3494.568602
-2.0,1208,3497.009557
-8.0,1199,3499.36995
0.0,634,3500.606186
3.0,1835,3504.307539
-6.0,426,3505.29872
-8.0,166,3505.619684
-8.0,228,3506.081489
-8.0,203,3506.516824
-8.0,155,3506.825724
-8.0,100,3507.023355
-8.8,158,3507.329488
-7.0,310,3507.933743
-2.0,419,3508.810272
-8.0,579,3510.05623
0.0,387,3510.848099
-8.0,883,3512.587196
0.0,843,3514.309827
-7.0,1055,3516.383631
0.0,362,3517.083933
0.0,810,3518.808884
0.0,433,3519.657725
0.0,680,3520.963479
-7.0,671,3522.370242
0.0,380,3523.113256
0.0,630,3524.500179
-1.0,536,3525.621359
-6.0,1085,3527.859347
-6.0,1246,3530.361859
-7.0,574,3531.471324
-8.0,919,3533.258627
0.0,850,3534.979451
0.0,1053,3537.041778
0.0,993,3539.089723
-4.0,1344,3541.744706
-8.0,971,3543.78288
-2.0,1515,3546.849704
0.0,920,3548.656595
0.0,542,3549.70218
0.0,705,3551.152238
0.0,538,3552.209944
-1.8,675,3553.536498
1.0,1308,3556.187939
-6.0,676,3557.521085
-5.0,1264,3560.079291
0.0,873,3561.761079
-3.0,1535,3564.917154
1.0,1371,3567.625631
0.0,713,3569.010718
0.0,993,3571.013461
-1.0,905,3572.787626
-2.0,1606,3576.11987
-4.0,1817,3579.780097
-8.0,1066,3581.894149
-5.0,897,3583.728541
-6.0,1382,3586.477237
-3.0,2874,3592.33907
-8.0,501,3593.329708
-5.0,1043,3595.403462
-5.0,1244,3597.931479
-4.0,1720,3601.369419
1.0,1448,3604.263292
-8.0,282,3604.834917
1.0,2079,3608.894506
5.0,2275,3613.43464
-6.0,1397,3616.254036
-8.0,84,3616.466163
-8.0,206,3616.884809
-7.0,442,3617.743145
-5.0,392,3618.502037
-5.0,497,3619.489802
-8.0,20,3619.556664
-3.0,657,3620.950117
-5.0,740,3622.418791
-6.0,443,3623.34629
-5.0,716,3624.88468
-3.0,872,3626.647219
-7.0,665,3627.979422
