#{"t_start": 1701292413.9755702, "env_id": null}
r,l,t
-11.17,5,263.722814
-11.36,7,263.765336
-11.06,4,263.779792
-11.91,12,263.850059
-11.15,5,263.867059
-11.06,4,263.89136
-11.36,7,263.916974
-11.17,5,263.944042
-11.06,4,263.959042
-11.15,5,263.976042
-11.25,6,263.997043
-11.16,5,264.015047
-11.15,5,264.033557
-11.4,7,264.056556
-11.06,4,264.071557
-11.06,4,264.086557
-11.16,5,264.104556
-11.06,4,264.128069
-11.15,5,264.147069
-11.52,8,264.19407
-11.26,6,264.229584
-11.16,5,264.261585
-11.06,4,264.286156
-11.15,5,264.304153
-11.06,4,264.31904
-11.16,5,264.337061
-11.47,8,264.364063
-11.06,4,264.378633
-11.06,4,264.392631
-11.22,6,264.414638
-11.15,5,264.432144
-11.15,5,264.451142
-11.06,4,264.466143
-11.37,7,264.489142
-11.16,5,264.507144
-11.06,4,264.522146
-11.17,5,264.539659
-11.06,4,264.55466
-11.06,4,264.56866
-11.06,4,264.583659
-11.4,7,264.60766
-11.16,5,264.638173
-11.5,8,264.682175
-11.25,6,264.703175
-11.06,4,264.717179
-11.73,10,264.776686
-11.15,5,264.794276
-11.37,7,264.817839
-11.17,5,264.835943
-11.25,6,264.857152
-11.06,4,264.873677
-11.06,4,264.889678
-11.14,5,264.908292
-11.15,5,264.926642
-11.24,6,264.963921
-11.22,6,264.985935
-11.3,6,265.007499
-11.06,4,265.022504
-11.06,4,265.051014
-11.16,5,265.069013
-11.17,5,265.099013
-11.06,4,265.115018
-11.06,4,265.129527
-11.28,6,265.151525
-11.16,5,265.169525
-11.06,4,265.184527
-11.35,7,265.209527
-11.57,9,265.239054
-11.3,6,265.26105
-11.77,10,265.294047
-11.46,8,265.322015
-11.06,4,265.337148
-11.06,4,265.35215
-11.14,5,265.370149
-11.06,4,265.385149
-11.37,7,265.410156
-11.06,4,265.424661
-11.27,6,265.447671
-11.06,4,265.46367
-11.06,4,265.477669
-11.06,4,265.503669
-11.69,10,265.538185
-11.06,4,265.554184
-11.06,4,265.569184
-11.17,5,265.587184
-11.25,6,265.616189
-11.06,4,265.640702
-11.16,5,265.659701
-11.43,7,265.6837
-11.14,5,265.7017
-11.16,5,265.718704
-11.06,4,265.734215
-11.48,8,265.762215
-11.25,6,265.783215
-11.06,4,265.800215
-11.17,5,265.817623
-11.36,7,265.841602
-11.24,6,265.864147
-11.14,5,265.882146
-11.27,6,265.903146
-11.25,6,265.925663
-11.06,4,265.940651
-11.14,5,265.972191
-11.06,4,265.998199
-11.22,6,266.035712
-11.06,4,266.05171
-11.06,4,266.06771
-11.36,7,266.092711
-11.33,7,266.122717
-11.06,4,266.146229
-11.15,5,266.169228
-11.06,4,266.184229
-11.06,4,266.200229
-11.15,5,266.221236
-11.17,5,266.247769
-11.27,6,266.273769
-11.06,4,266.290769
-11.37,7,266.316339
-11.06,4,266.331847
-11.48,8,266.362716
-11.06,4,266.378716
-11.16,5,266.397715
-11.5,8,266.451783
-11.06,4,266.467783
-11.06,4,266.483783
-11.17,5,266.519792
-11.15,5,266.541303
-11.16,5,266.561302
-11.7,10,266.596302
-11.46,8,266.62784
-11.06,4,266.653838
-11.06,4,266.669839
-11.25,6,266.692839
-11.06,4,266.718844
-11.06,4,266.735356
-11.26,6,266.758354
-11.36,7,266.785356
-11.24,6,266.807356
-11.06,4,266.822901
-11.14,5,266.842948
-11.06,4,266.858131
-11.27,6,266.879873
-11.32,6,266.903872
-11.15,5,266.921878
-11.26,6,266.945979
-11.15,5,266.964982
-11.06,4,266.979983
-11.17,5,266.999404
-11.06,4,267.014408
-11.46,8,267.041919
-11.15,5,267.062458
-11.35,7,267.088459
-11.25,6,267.110464
-11.06,4,267.126974
-11.46,8,267.155975
-11.22,6,267.179975
-11.06,4,267.207974
-11.06,4,267.222979
-11.5,8,267.25049
-11.15,5,267.26949
-11.26,6,267.2905
-11.36,7,267.315506
-11.14,5,267.334003
-11.06,4,267.349361
-11.25,6,267.370924
-11.15,5,267.389472
-11.27,6,267.411478
-11.33,6,267.432995
-11.06,4,267.448985
-11.16,5,267.488025
-11.06,4,267.504025
-11.06,4,267.519101
-11.06,4,267.544611
-11.06,4,267.570611
-11.06,4,267.596609
-11.27,6,267.618623
-11.39,7,267.643132
-11.06,4,267.659141
-11.15,5,267.678132
-11.25,6,267.715137
-11.26,6,267.737647
-11.06,4,267.752648
-11.06,4,267.767648
-11.47,8,267.795648
-11.16,5,267.814652
-11.15,5,267.847933
-11.14,5,267.865481
-11.24,6,267.88703
-11.27,6,267.90903
-11.06,4,267.925039
-11.06,4,267.940099
-11.06,4,267.956093
-11.06,4,267.972038
-11.06,4,267.999038
-11.06,4,268.014588
-11.46,8,268.043095
-11.06,4,268.059095
-11.15,5,268.091095
-11.15,5,268.122101
-11.16,5,268.141612
-11.06,4,268.15963
-11.25,6,268.181611
-11.17,5,268.215616
-11.15,5,268.234136
-11.06,4,268.249135
-11.47,8,268.277134
-11.06,4,268.303135
-11.06,4,268.32765
-11.15,5,268.345649
-11.06,4,268.359946
-11.06,4,268.386962
-11.06,4,268.411725
-11.34,7,268.455789
-11.16,5,268.474788
-11.53,8,268.502787
-11.25,6,268.523799
-11.5,8,268.572313
-11.16,5,268.592312
-11.17,5,268.611319
-11.06,4,268.63655
-11.06,4,268.65255
-11.06,4,268.667549
-11.14,5,268.686548
-11.06,4,268.713554
-11.24,6,268.73407
-11.37,7,268.75907
-11.15,5,268.77707
-11.35,7,268.80207
-11.27,6,268.826585
-11.06,4,268.840585
-11.17,5,268.860205
-11.06,4,268.875206
-11.16,5,272.538381
-11.25,6,272.574381
-11.06,4,272.588382
-11.14,5,272.605682
-11.17,5,272.623699
-11.06,4,272.648243
-11.35,7,272.691243
-11.55,9,272.721248
-11.14,5,272.753762
-11.17,5,272.78576
-11.15,5,272.802762
-11.26,6,272.823767
-11.15,5,272.841277
-11.06,4,272.855277
-11.06,4,272.883617
-11.17,5,272.915823
-11.14,5,272.932344
-11.71,10,272.965105
-11.46,8,272.991104
-11.38,7,273.014108
-11.34,7,273.037234
-11.22,6,273.058235
-11.25,6,273.078235
-11.15,5,273.096167
-11.06,4,273.110167
-11.06,4,273.134688
-11.06,4,273.161262
-11.43,7,273.18526
-11.06,4,273.199261
-11.49,8,273.225265
-11.35,7,273.248779
-11.06,4,273.262774
-11.4,7,273.285774
-11.06,4,273.300775
-11.06,4,273.315781
-11.06,4,273.32929
-11.06,4,273.343288
-11.06,4,273.358288
-11.26,6,273.378291
-11.17,5,273.40829
-11.06,4,273.423298
-11.4,7,273.447143
-11.4,7,273.480714
-11.06,4,273.494713
-11.15,5,273.511713
-11.14,5,273.529229
-11.27,6,273.550228
-11.17,5,273.567228
-11.14,5,273.598227
-11.06,4,273.614233
-11.06,4,273.629745
-11.16,5,273.647751
-11.15,5,273.666745
-11.06,4,273.681743
-11.14,5,273.705744
-11.15,5,273.738267
-11.17,5,273.757267
-11.06,4,273.772268
-11.06,4,273.787266
-11.06,4,273.802266
-11.36,7,273.826271
-11.14,5,273.844784
-11.47,8,273.872785
-11.06,4,273.888783
-11.14,5,273.917748
-11.25,6,273.944409
-11.14,5,273.963411
-11.16,5,273.98241
-11.26,6,274.004412
-11.25,6,274.025413
-11.17,5,274.044925
-11.24,6,274.066827
-11.23,6,274.106391
-11.4,7,274.131906
-11.06,4,274.159905
-11.5,8,274.213917
-11.06,4,274.231425
-11.16,5,274.258425
-11.16,5,274.284426
-11.26,6,274.308425
-11.28,6,274.345943
-11.15,5,274.377944
-11.16,5,274.396951
-11.15,5,274.415949
-11.14,5,274.433467
-11.24,6,274.455075
-11.06,4,274.470072
-11.15,5,274.488338
-11.06,4,274.504016
-11.16,5,274.522157
-11.14,5,274.553698
-11.06,4,274.579233
-11.06,4,274.59423
-11.49,8,274.644747
-11.28,6,274.682747
-11.06,4,274.708747
-11.06,4,274.737264
-11.27,6,274.759264
-11.92,12,274.822266
-11.36,7,274.848778
-11.17,5,274.86678
-11.14,5,274.899779
-11.28,6,274.92292
-11.06,4,274.93743
-11.06,4,274.953375
-11.06,4,274.968485
-11.26,6,274.989045
-11.06,4,275.004045
-11.06,4,275.02005
-11.06,4,275.034577
-11.25,6,275.056574
-11.06,4,275.073139
-11.15,5,275.092141
-11.26,6,275.114147
-11.16,5,275.133451
-11.39,7,275.168451
-11.14,5,275.188004
-11.23,6,275.224009
-11.22,6,275.261522
-11.28,6,275.282524
-11.38,7,275.324529
-11.06,4,275.350037
-11.14,5,275.382037
-11.06,4,275.408036
-11.26,6,275.444553
-11.26,6,275.481307
-11.06,4,275.507306
-11.17,5,275.5394
-11.06,4,275.576495
-11.5,8,275.6255
-11.35,7,275.66701
-11.06,4,275.68255
-11.51,8,275.711551
-11.06,4,275.726555
-11.06,4,275.753067
-11.36,7,275.796069
-11.16,5,275.829259
-11.15,5,275.848255
-11.06,4,275.864257
-11.38,7,275.888253
-11.06,4,275.904255
-11.16,5,275.923212
-11.14,5,275.94255
-11.66,9,275.997617
-11.26,6,276.036136
-11.58,9,276.068133
-11.37,7,276.092134
-11.36,7,276.137011
-11.4,7,276.163013
-11.25,6,276.184015
-11.06,4,276.210011
-11.15,5,276.22953
-11.14,5,276.24853
-11.37,7,276.273529
-11.26,6,276.295529
-11.06,4,276.320533
-11.06,4,276.347046
-11.25,6,276.369045
-11.17,5,276.387045
-11.06,4,276.403047
-11.17,5,276.42105
-11.06,4,276.436559
-11.25,6,276.45856
-11.06,4,276.484124
-11.15,5,276.503123
-11.06,4,276.51813
-11.3,6,276.539349
-11.06,4,276.55735
-11.06,4,276.573353
-11.17,5,276.591928
-11.06,4,276.60693
-11.47,8,276.634444
-11.3,6,276.656444
-11.25,6,276.695444
-11.17,5,276.727451
-11.06,4,276.744964
-11.34,7,276.770963
-11.14,5,276.791963
-11.06,4,276.806962
-11.06,4,276.821968
-11.23,6,276.84548
-11.47,8,276.87448
-11.23,6,276.89748
-11.36,7,276.924042
-11.36,7,276.950153
-11.14,5,276.969262
-11.06,4,276.985265
-11.16,5,277.004005
-11.06,4,277.020585
-11.17,5,277.038098
-11.24,6,277.0591
-11.3,6,277.081097
-11.17,5,277.099099
-11.06,4,277.117661
-11.06,4,277.143178
-11.14,5,277.175116
-11.25,6,277.213124
-11.25,6,277.25218
-11.23,6,277.290182
-11.4,7,277.314181
-11.17,5,277.345702
-11.06,4,277.371703
-11.17,5,277.389702
-11.24,6,277.410703
-11.14,5,277.429209
-11.06,4,277.444216
-11.37,7,277.468215
-11.06,4,277.484217
-11.37,7,277.508425
-11.58,9,277.538948
-11.15,5,277.560495
-11.15,5,277.593494
-11.06,4,277.609494
-11.15,5,277.6285
-11.15,5,277.649847
-11.3,6,277.672847
-11.43,8,277.700846
-11.25,6,277.740361
-11.39,7,277.764361
-11.06,4,277.791359
-11.25,6,277.813362
-11.36,7,277.83888
-11.4,7,277.86588
-11.27,6,277.88788
-11.17,5,277.90588
-11.06,4,277.920884
-11.15,5,277.938859
-11.58,9,277.971965
-11.06,4,277.986985
-11.06,4,278.003551
-11.06,4,278.018558
-11.27,6,278.043602
-11.17,5,278.061602
-11.06,4,278.076602
-11.15,5,278.108602
-11.28,6,278.146498
-11.36,7,278.191074
-11.06,4,278.206074
-11.06,4,278.222077
-11.17,5,278.240585
-11.06,4,278.254586
-11.17,5,278.286588
-11.16,5,278.304587
-11.27,6,278.326599
-11.24,6,278.34911
-11.06,4,278.364108
-11.32,7,278.388108
-11.06,4,278.414109
-11.15,5,278.445629
-11.16,5,278.477629
-11.61,9,278.531713
-11.25,6,278.554715
-11.06,4,278.569459
-11.27,6,278.590458
-11.06,4,278.606459
-11.3,6,278.628017
-11.14,5,278.645527
-11.16,5,278.664528
-11.27,6,278.686528
-11.15,5,278.704529
-11.17,5,278.723532
-11.06,4,278.738042
-11.3,6,278.75904
-11.37,7,278.784043
-11.06,4,278.799051
-11.37,7,278.827056
-11.22,6,278.850569
-11.47,8,282.515608
-11.16,5,282.546124
-11.06,4,282.570123
-11.06,4,282.594693
-11.06,4,282.609696
-11.27,6,282.629699
-11.28,6,282.666009
-11.25,6,282.702561
-11.06,4,282.727566
-11.06,4,282.752075
-11.17,5,282.783077
-11.24,6,282.819081
-11.06,4,282.84359
-11.06,4,282.857592
-11.06,4,282.871592
-11.06,4,282.886592
-11.25,6,282.907594
-11.28,6,282.927597
-11.06,4,282.943104
-11.39,7,282.986105
-11.06,4,283.011657
-11.06,4,283.036739
-11.15,5,283.06719
-11.06,4,283.081749
-11.06,4,283.096747
-11.06,4,283.111747
-11.47,8,283.137267
-11.06,4,283.152267
-11.06,4,283.166267
-11.16,5,283.197269
-11.17,5,283.229274
-11.06,4,283.243792
-11.16,5,283.26035
-11.17,5,283.27735
-11.17,5,283.295352
-11.06,4,283.310719
-11.14,5,283.328727
-11.36,7,283.36979
-11.43,7,283.39279
-11.14,5,283.409789
-11.61,9,283.440303
-11.16,5,283.457304
-11.28,6,283.47731
-11.36,7,283.501302
-11.06,4,283.515303
-11.27,6,283.535823
-11.36,7,283.55883
-11.46,8,283.604822
-11.15,5,283.635071
-11.16,5,283.658648
-11.14,5,283.675647
-11.06,4,283.689649
-11.15,5,283.706647
-11.38,7,283.730652
-11.25,6,283.751164
-11.16,5,283.768388
-11.14,5,283.785985
-11.06,4,283.799971
-11.17,5,283.817975
-11.06,4,283.831978
-11.17,5,283.849494
-11.06,4,283.875493
-11.06,4,283.901494
-11.15,5,283.919501
-11.15,5,283.938011
-11.15,5,283.957011
-11.14,5,283.976009
-11.06,4,283.991011
-11.06,4,284.007012
-11.15,5,284.02506
-11.26,6,284.046561
-11.38,7,284.070712
-11.17,5,284.089712
-11.25,6,284.126717
-11.16,5,284.145225
-11.06,4,284.160225
-11.06,4,284.175224
-11.36,7,284.200224
-11.15,5,284.219232
-11.14,5,284.250741
-11.15,5,284.268738
-11.44,8,284.296325
-11.06,4,284.314325
-11.4,7,284.338382
-11.06,4,284.36338
-11.3,6,284.385384
-11.16,5,284.403382
-11.17,5,284.422386
-11.06,4,284.4379
-11.3,6,284.458898
-11.06,4,284.473898
-11.06,4,284.488898
-11.4,7,284.514898
-11.3,6,284.552419
-11.06,4,284.56742
-11.15,5,284.585419
-11.24,6,284.606419
-11.06,4,284.621425
-11.06,4,284.637502
-11.15,5,284.658503
-11.17,5,284.678504
-11.15,5,284.697431
-11.27,6,284.721437
-11.06,4,284.736946
-11.14,5,284.758566
-11.16,5,284.776564
-11.16,5,284.794564
-11.06,4,284.809564
-11.28,6,284.83057
-11.37,7,284.857082
-11.06,4,284.872079
-11.06,4,284.888083
-11.06,4,284.90308
-11.37,7,284.940172
-11.28,6,284.977169
-11.06,4,285.004169
-11.06,4,285.030727
-11.26,6,285.067864
-11.25,6,285.105065
-11.15,5,285.145744
-11.47,8,285.174726
-11.06,4,285.19007
-11.06,4,285.205069
-11.4,7,285.229074
-11.28,6,285.250582
-11.06,4,285.265584
-11.16,5,285.284584
-11.06,4,285.299303
-11.06,4,285.314305
-11.06,4,285.329309
-11.06,4,285.344877
-11.14,5,285.361878
-11.25,6,285.382877
-11.06,4,285.398877
-11.06,4,285.414428
-11.06,4,285.429442
-11.48,8,285.456947
-11.06,4,285.479946
-11.15,5,285.511948
-11.38,7,285.537462
-11.17,5,285.569465
-11.17,5,285.588462
-11.06,4,285.603462
-11.16,5,285.62148
-11.06,4,285.646976
-11.26,6,285.668671
-11.06,4,285.683675
-11.37,7,285.707241
-11.63,9,285.73876
-11.14,5,285.76476
-11.3,6,285.801758
-11.14,5,285.831762
-11.06,4,285.858277
-11.06,4,285.873277
-11.17,5,285.891278
-11.36,7,285.915277
-11.47,8,285.963793
-11.14,5,285.995795
-11.17,5,286.013795
-11.17,5,286.045085
-11.15,5,286.077421
-11.23,6,286.099978
-11.15,5,286.117979
-11.36,7,286.142495
-11.06,4,286.158494
-11.17,5,286.176496
-11.26,6,286.197498
-11.06,4,286.212494
-11.06,4,286.238011
-11.16,5,286.255009
-11.06,4,286.270009
-11.06,4,286.28501
-11.25,6,286.30601
-11.06,4,286.321316
-11.25,6,286.342824
-11.24,6,286.363389
-11.15,5,286.381388
-11.15,5,286.400388
-11.06,4,286.414388
-11.06,4,286.429394
-11.28,6,286.450902
-11.36,7,286.475901
-11.06,4,286.492859
-11.39,7,286.517865
-11.16,5,286.535961
-11.26,6,286.556962
-11.06,4,286.572961
-11.23,6,286.593961
-11.06,4,286.609962
-11.16,5,286.640476
-11.15,5,286.671068
-11.14,5,286.689151
-11.25,6,286.711152
-11.17,5,286.729425
-11.37,7,286.752937
-11.06,4,286.767932
-11.39,7,286.792484
-11.06,4,286.807485
-11.06,4,286.822496
-11.16,5,286.841013
-11.15,5,286.871008
-11.06,4,286.89801
-11.39,7,286.941525
-11.27,6,286.962525
-11.24,6,286.984525
-11.15,5,287.002541
-11.06,4,287.017533
-11.16,5,287.036043
-11.14,5,287.070162
-11.39,7,287.113636
-11.15,5,287.146714
-11.37,7,287.171716
-11.14,5,287.204716
-11.37,7,287.250231
-11.59,9,287.306232
-11.14,5,287.336293
-11.24,6,287.373291
-11.06,4,287.398987
-11.06,4,287.422993
-11.69,10,287.476072
-11.16,5,287.500077
-11.06,4,287.520092
-11.17,5,287.543602
-11.06,4,287.563602
-11.48,8,287.600603
-11.17,5,287.618603
-11.15,5,287.636119
-11.16,5,287.667104
-11.15,5,287.685105
-11.16,5,287.702156
-11.53,8,287.72973
-11.56,9,287.782243
-11.06,4,287.807244
-11.14,5,287.825248
-11.15,5,287.842757
-11.06,4,287.856757
-11.06,4,287.871759
-11.06,4,287.896757
-11.06,4,287.92176
-11.06,4,287.957475
-11.15,5,287.988493
-11.34,7,288.031487
-11.06,4,288.047001
-11.26,6,288.082988
-11.37,7,288.107566
-11.39,7,288.15067
-11.17,5,288.168664
-11.17,5,288.200665
-11.14,5,288.232674
-11.15,5,288.263198
-11.28,6,288.284198
-11.36,7,288.327207
-11.17,5,288.358731
-11.14,5,288.389486
-11.06,4,288.414037
-11.06,4,288.429042
-11.14,5,288.44614
-11.14,5,288.46515
-11.17,5,288.482965
-11.06,4,288.497965
-11.37,7,288.521969
-11.06,4,288.536487
-11.15,5,288.55449
-11.4,7,288.57849
-11.43,7,288.602488
-11.15,5,288.620496
-11.06,4,288.635
-11.16,5,288.653009
-11.16,5,288.671007
-11.06,4,288.686007
-11.06,4,288.701007
-11.06,4,288.71558
-11.14,5,288.732584
-11.16,5,288.751096
-11.16,5,288.768982
-11.15,5,288.785979
-11.06,4,288.810981
-11.06,4,288.826552
-11.06,4,292.341145
-11.06,4,292.368144
-11.06,4,292.382145
-11.06,4,292.397145
-11.06,4,292.411148
-11.06,4,292.425149
-11.06,4,292.450663
-11.06,4,292.464661
-11.17,5,292.482661
-11.06,4,292.496662
-11.06,4,292.510664
-11.06,4,292.525123
-11.15,5,292.55521
-11.06,4,292.580209
-11.25,6,292.601211
-11.14,5,292.618216
-11.06,4,292.633215
-11.06,4,292.647726
-11.25,6,292.683725
-11.16,5,292.714727
-11.36,7,292.740244
-11.06,4,292.754243
-11.06,4,292.768243
-11.06,4,292.782806
-11.26,6,292.803808
-11.15,5,292.820806
-11.36,7,292.845008
-11.4,7,292.868008
-11.28,6,292.905564
-11.06,4,292.920567
-11.16,5,292.944082
-11.15,5,292.961083
-11.06,4,292.975093
-11.22,6,292.996083
-11.25,6,293.032087
-11.27,6,293.067597
-11.28,6,293.087599
-11.06,4,293.102596
-11.3,6,293.13811
-11.35,7,293.161658
-11.33,7,293.184659
-11.14,5,293.203065
-11.06,4,293.216631
-11.06,4,293.230638
-11.17,5,293.247723
-11.58,9,293.300723
-11.26,6,293.320723
-11.06,4,293.335732
-11.06,4,293.35024
-11.06,4,293.364241
-11.06,4,293.37924
-11.14,5,293.410249
-11.06,4,293.436246
-11.06,4,293.461757
-11.37,7,293.503758
-11.22,6,293.540836
-11.15,5,293.571836
-11.17,5,293.603548
-11.06,4,293.628556
-11.5,8,293.67764
-11.4,7,293.701642
-11.06,4,293.728646
-11.28,6,293.766159
-11.06,4,293.781156
-11.27,6,293.818882
-11.06,4,293.843993
-11.14,5,293.861992
-11.06,4,293.87599
-11.4,7,293.89999
-11.06,4,293.914991
-11.28,6,293.934997
-11.06,4,293.950511
-11.27,6,293.985508
-11.06,4,294.011509
-11.17,5,294.042023
-11.06,4,294.066024
-11.37,7,294.090022
-11.28,6,294.111023
-11.06,4,294.126028
-11.06,4,294.14021
-11.06,4,294.155209
-11.48,8,294.181739
-11.06,4,294.195738
-11.26,6,294.233304
-11.06,4,294.257813
-11.47,8,294.305813
-11.06,4,294.330821
-11.26,6,294.351326
-11.06,4,294.366326
-11.17,5,294.383329
-11.06,4,294.398325
-11.06,4,294.412326
-11.25,6,294.43333
-11.06,4,294.447842
-11.15,5,294.466843
-11.16,5,294.484844
-11.17,5,294.501842
-11.26,6,294.537846
-11.48,8,294.565691
-11.17,5,294.582699
-11.06,4,294.598249
-11.15,5,294.627254
-11.15,5,294.645762
-11.15,5,294.663762
-11.15,5,294.680763
-11.15,5,294.698762
-11.47,8,294.725767
-11.06,4,294.740277
-11.06,4,294.765276
-11.06,4,294.780277
-11.06,4,294.795275
-11.06,4,294.809275
-11.15,5,294.82685
-11.06,4,294.841357
-11.14,5,294.860359
-11.14,5,294.878357
-11.06,4,294.894245
-11.06,4,294.912246
-11.26,6,294.934797
-11.06,4,294.951306
-11.06,4,294.967306
-11.25,6,294.989305
-11.15,5,295.007306
-11.06,4,295.023306
-11.06,4,295.038312
-11.06,4,295.062827
-11.25,6,295.084826
-11.06,4,295.099827
-11.06,4,295.125834
-11.06,4,295.140345
-11.06,4,295.156344
-11.06,4,295.171363
-11.06,4,295.185924
-11.22,6,295.207935
-11.06,4,295.223342
-11.06,4,295.237909
-11.17,5,295.256425
-11.28,6,295.277971
-11.16,5,295.295971
-11.17,5,295.313973
-11.06,4,295.330976
-11.06,4,295.346486
-11.25,6,295.367485
-11.06,4,295.382487
-11.28,6,295.404487
-11.06,4,295.419488
-11.17,5,295.438492
-11.13,4,295.463006
-11.06,4,295.489007
-11.06,4,295.504006
-11.16,5,295.537013
-11.27,6,295.574526
-11.17,5,295.607059
-11.06,4,295.622058
-11.26,6,295.660295
-11.06,4,295.684832
-11.28,6,295.706831
-11.16,5,295.724831
-11.69,10,295.759351
-11.06,4,295.774349
-11.24,6,295.797349
-11.14,5,295.835353
-11.5,8,295.883611
-11.47,8,295.910723
-11.16,5,295.928736
-11.06,4,295.955238
-11.16,5,295.973238
-11.06,4,295.993239
-11.06,4,296.008237
-11.15,5,296.028242
-11.14,5,296.046751
-11.14,5,296.065749
-11.3,6,296.086762
-11.06,4,296.101752
-11.06,4,296.126756
-11.06,4,296.15227
-11.06,4,296.167269
-11.06,4,296.194564
-11.06,4,296.209571
-11.37,7,296.233802
-11.06,4,296.251313
-11.17,5,296.269313
-11.14,5,296.288314
-11.37,7,296.312313
-11.06,4,296.327321
-11.14,5,296.34583
-11.27,6,296.36683
-11.06,4,296.38183
-11.15,5,296.40083
-11.06,4,296.415832
-11.27,6,296.437834
-11.17,5,296.468351
-11.25,6,296.506346
-11.26,6,296.528348
-11.55,9,296.55786
-11.17,5,296.57686
-11.26,6,296.597859
-11.14,5,296.629646
-11.23,6,296.650723
-11.14,5,296.668721
-11.35,6,296.689721
-11.06,4,296.704722
-11.15,5,296.722722
-11.06,4,296.738726
-11.47,8,296.787238
-11.5,8,296.83525
-11.06,4,296.859766
-11.06,4,296.875762
-11.06,4,296.901307
-11.49,8,296.951542
-11.15,5,296.983543
-11.06,4,297.009118
-11.14,5,297.040629
-11.06,4,297.067638
-11.06,4,297.093638
-11.14,5,297.126644
-11.15,5,297.145151
-11.06,4,297.160151
-11.14,5,297.178151
-11.06,4,297.194153
-11.06,4,297.210694
-11.57,9,297.241484
-11.06,4,297.256483
-11.35,7,297.281041
-11.23,6,297.302614
-11.15,5,297.320615
-11.26,6,297.34213
-11.06,4,297.35713
-11.06,4,297.373132
-11.06,4,297.388132
-11.27,6,297.410132
-11.06,4,297.426146
-11.16,5,297.44466
-11.06,4,297.460659
-11.14,5,297.479659
-11.06,4,297.49566
-11.15,5,297.51466
-11.06,4,297.529664
-11.06,4,297.546175
-11.06,4,297.561173
-11.26,6,297.583177
-11.06,4,297.600174
-11.17,5,297.618175
-11.06,4,297.633721
-11.15,5,297.654236
-11.4,7,297.695954
-11.15,5,297.714522
-11.14,5,297.732533
-11.14,5,297.753046
-11.16,5,297.771046
-11.17,5,297.790046
-11.26,6,297.812046
-11.16,5,297.830049
-11.06,4,297.845562
-11.15,5,297.863563
-11.16,5,297.881562
-11.14,5,297.899562
-11.06,4,297.91521
-11.14,5,297.93322
-11.06,4,297.961281
-11.06,4,297.98628
-11.16,5,298.00428
-11.26,6,298.02528
-11.25,6,298.046797
-11.06,4,298.061807
-11.15,5,298.080796
-11.3,6,298.101796
-11.25,6,298.122799
-11.06,4,298.137801
-11.06,4,298.154315
-11.06,4,298.169316
-11.17,5,298.187314
-11.06,4,298.202314
-11.25,6,298.224395
-11.06,4,298.239404
-11.45,8,298.267474
-11.14,5,298.286474
-11.26,6,298.307474
-11.28,6,298.328479
-11.06,4,298.343987
-11.4,7,298.368987
-11.14,5,298.387986
-11.06,4,298.402987
-11.26,6,298.423986
-11.06,4,298.438989
-11.26,6,298.461513
-11.16,5,298.479505
-11.17,5,301.995825
-11.06,4,302.0209
-11.16,5,302.050925
-11.14,5,302.081927
-11.16,5,302.112927
-11.06,4,302.137932
-11.06,4,302.151445
-11.17,5,302.168441
-11.27,6,302.189444
-11.17,5,302.206442
-11.14,5,302.222443
-11.06,4,302.237448
-11.17,5,302.25396
-11.06,4,302.267817
-11.06,4,302.282819
-11.06,4,302.307376
-11.16,5,302.324376
-11.16,5,302.341882
-11.06,4,302.35589
-11.15,5,302.372889
-11.06,4,302.38689
-11.06,4,302.401888
-11.06,4,302.415889
-11.06,4,302.429901
-11.17,5,302.446412
-11.16,5,302.463412
-11.06,4,302.477414
-11.16,5,302.509411
-11.06,4,302.533417
-11.25,6,302.568924
-11.15,5,302.598926
-11.15,5,302.63093
-11.46,8,302.67944
-11.06,4,302.694441
-11.26,6,302.732446
-11.17,5,302.750216
-11.4,7,302.79178
-11.06,4,302.805779
-11.16,5,302.822781
-11.23,6,302.843297
